400,8
44.0,21.8,28.2,521051.0,67958.5,410.4,102.4,2.7,0
41.0,30.6,21.2,501770.3,62917.8,374.7,102.8,1.8,0
39.7,32.9,28.4,509769.5,81527.7,595.9,120.0,2.7,0
38.3,35.0,32.1,748967.0,105540.8,788.0,132.2,2.4,0
42.4,35.1,33.4,618246.2,95921.3,662.6,78.9,1.8,1
34.4,29.5,28.6,612123.2,94578.9,630.0,86.1,2.5,0
48.9,34.5,39.6,687766.5,120947.3,662.8,82.7,3.0,1
42.8,31.8,35.3,536358.0,93354.9,444.5,106.5,2.2,1
44.0,31.6,24.8,564878.1,85864.5,644.8,123.9,2.3,1
39.7,30.3,31.0,657832.8,85932.5,601.3,110.2,2.4,1
39.9,29.1,28.0,559921.4,80587.3,653.1,136.8,2.6,0
37.9,30.4,48.4,759398.1,101808.7,665.5,98.6,3.4,0
40.4,31.9,30.7,553031.4,88136.4,517.8,155.0,2.3,0
46.7,34.1,33.9,620252.0,98206.4,632.9,61.4,2.1,0
38.2,30.7,26.5,591620.1,85092.7,610.7,95.2,2.3,0
43.9,30.5,36.2,555179.6,94492.5,566.7,87.0,2.8,0
33.8,34.8,34.7,656879.6,102932.8,743.6,76.6,2.2,1
